eeg_feature_0,eeg_feature_1,eeg_feature_2,eeg_feature_3,eeg_feature_4,eeg_feature_5,eeg_feature_6,eeg_feature_7,eeg_feature_8,eeg_feature_9,label
-0.11274671166731803,0.14775584579516937,-0.27939790944247866,-0.15603596602636643,-0.16890754709570152,-0.3137103672131866,0.6144282751002798,0.23053901614821756,0.12531411605165102,0.40428550344505837,drowsy
1.252724452678447,-0.22582054458847345,0.9475743060544849,-0.1315806360299133,-0.6862048687806535,-0.1528162212033978,0.524101983837638,1.630589448073823,2.3294134972483187,1.630589448073823,drowsy
-0.8037799321844871,-0.3813623892831071,-0.3845711748936491,-0.46995155055443233,0.41473742096587424,-0.09691306938640176,-0.13225742065530538,-1.0019311822033767,0.3177090151046132,-0.6196291974267363,not_drowsy
-0.9593856076495207,-0.013256937724608439,0.03011510497051322,1.231621056242643,-0.09618048239056126,0.15077367116680623,-0.017355884852621656,-0.584339018809766,0.5714114072575103,0.37596651634338707,not_drowsy
-0.986044513321909,0.14401418415274458,-0.7219627735368784,0.222426768778744,0.20578285958214096,-0.4707015845010124,0.5604835118071888,0.40278735140308675,0.4879116686442817,0.004428851834447689,drowsy
-0.48187946310530544,-0.47857545744752145,0.17189394077494272,-0.024326175785225574,0.016398497705793255,-0.37924766735003473,-0.11520035710288366,-0.4621165721341522,0.4450992055623934,0.5176246673618763,not_drowsy
-0.001393055333450619,-0.26654520100791657,-0.17203197835211329,-0.18726707537512544,-0.48996278739112226,-0.9786692945669949,-0.3340715241638834,0.09668972596207953,-0.6740885227137451,0.007841118235812171,drowsy
0.11882132814997956,-0.6053713133145823,-0.46923355287054247,-0.2732038097318365,-0.1411202959616144,0.5253871452360567,-0.5814694934264565,-0.17870752408534996,0.4765047491070249,-0.14993873724830611,drowsy
-0.2837236406141758,0.900764203916093,1.0110870500436893,0.9155885677829437,-0.0964906838803448,-0.8910575409924144,-1.1715195508259204,-0.3070190807747056,-0.09903681507468008,0.6503127005279794,drowsy
-1.2441636767064947,-0.32912420616692417,0.2267543562772337,-0.49114701712733977,0.029492110794798687,0.223436250401349,-0.17127460042888248,0.08523188549828545,-0.48136628264230613,-0.10330563984802332,not_drowsy
0.34642879211871835,0.2912856594044026,-0.3999702533509671,-0.9540010685616538,-0.19652637853070049,0.50081591260428,0.6967272637622157,0.35527455114889267,0.21467041140086718,0.18981982419298274,not_drowsy
0.4254489810839861,-0.06868589419969832,0.1952324249644448,-0.051610876466248116,0.13268117469981422,-0.29137932880579104,-1.2194085791382145,-0.06713958109315207,0.71137406804997,0.4631077011207962,not_drowsy
-0.6346652482733496,0.8512573290648028,0.10116439821140101,0.8159284495445545,-0.3665164977619947,0.9090309612789124,0.38757774701739156,0.2765200429261792,0.11701222717657397,-0.12426430903722469,not_drowsy
0.39097126772595914,-0.032705116797697005,-0.006751622296488376,-0.5533664938647255,-0.1498467479664446,-0.38173265165455583,1.4893412484312514,2.127630354901788,1.4893412484312514,-0.8377902248120472,drowsy
-0.6645038186117241,-0.3711640064382859,0.26349069568187655,0.0037800901970666324,0.47146930994861685,0.09062697417252513,-0.1762268658188709,1.0741484318934795,-0.046951784356523606,0.581500484852652,drowsy
-0.193011398935349,-0.45787752056678027,0.1248047291048559,-1.220352007387542,-0.09214450091635597,-0.10291992996067198,-0.6822354268086405,-0.46413291932799794,0.40482876507412063,0.11535587453748129,drowsy
-0.03717266487926213,-0.09227572109297258,0.29616477350667164,0.04965690747567481,-0.1952043691402355,0.25807201979318983,-0.3262641466083226,-0.30558857600966355,1.4421890529178811,2.060270075596973,drowsy
0.1286865532086747,-0.3154232014735944,0.21617635710016997,-0.3585909503612357,-1.0161768821491923,-0.6607778932555255,0.010546373925293622,-0.5655336177512938,1.1288885023068276,1.6126978604383253,drowsy
-0.21415912889887784,-0.005232564526364669,-0.5670855726388953,1.1345883159337713,1.6208404513339592,1.1345883159337713,-0.16326792626728556,-0.5854624469037268,0.1011916852993476,-0.778475543353239,drowsy
-0.2780593733803903,-0.06503014677681002,0.8345347629131655,-0.47127900289593816,0.8073893953549257,-0.1610140772460292,0.6627160545475392,-0.7034075047487691,0.29295210058232457,-0.368385067973811,not_drowsy
0.035783118609696234,-0.23882872338255834,0.23948991287319593,0.16683105264347414,0.5187699721289496,-0.2550081994273735,-0.13493746764668563,-0.4893818578911537,-0.2221466300380558,0.1886502465224261,not_drowsy
0.6333306265992061,-0.48553101455386655,-0.05657924722804199,-0.2776365440065858,-0.49376148121349733,0.37065990845395713,0.26772937370481675,0.6045050994504986,-0.8899375541040837,0.5320853511705219,drowsy
0.9442184698071283,-0.08212099251601594,0.3487934851695995,-0.41804583510981325,0.15400495110867046,-0.6514223817623727,0.2260339191298355,-0.1779870421929164,0.014595251967783723,0.34898701506504876,drowsy
0.018787429667932804,-0.15734541439404623,0.06468400335190926,-1.1903695527617486,-0.9148409076040415,0.3079835030234191,0.5185907028245251,-0.45524335176576064,-0.12201417608556718,0.14735962645115078,drowsy
-0.5909370627104006,0.22473695641615343,1.0430235247685569,-0.5073797465929261,-0.18073138334699287,0.20822301905072632,-0.02695242450286958,-0.4911517901886573,0.5609289281152354,1.1600203610086297,not_drowsy
-0.2761306260563043,-0.548571824814407,1.7051339097238711,2.435905585319816,1.7051339097238711,0.7910583756517836,-0.19973274523642645,0.06459373666585523,-0.03163697994845793,-0.3298743206269829,drowsy
0.14560137756901625,-0.18178664745751455,1.7051339097238711,2.435905585319816,1.7051339097238711,0.48468465120402715,-0.3157012777832791,0.02626318410765813,-0.3779753533459602,0.18022083814638645,drowsy
0.3357655858645267,0.7640156796939164,0.4437519837070297,0.3804233271557389,0.030042997307581806,0.1941560027117248,0.6247524503530794,-0.6663886987398249,-0.17471966360847796,-0.38628437437812035,not_drowsy
-0.6219316176956425,-0.34645259889795366,-0.3592036327845987,0.44746218847222063,-0.1474748391460139,0.6238710363368669,-0.33674531212193426,0.13949708111190098,-0.41767352662987867,1.0725745638866941,not_drowsy
-0.0864730299617115,0.8558542400711717,-0.6859505714656782,-0.8067806989383706,0.7355851637468043,-0.10466183857593306,-0.3345363693299583,0.5199523436980382,-0.30280776986843205,0.9130048567734681,not_drowsy
-0.012513479372571959,0.40888314960014355,0.6951037745086567,0.2789051531759311,0.0051763099216903035,-0.6559181161750798,-0.5325568315376863,-0.15261235217733382,-0.3047561010796416,-0.093485651492723,not_drowsy
0.08400767026626425,0.4726057673057418,0.2504157955021058,-0.43923690067103,0.37122945679631014,-0.31879377103798195,0.10834155948214311,-0.1516750337385671,-0.10943312586781286,0.38312148752025477,not_drowsy
0.4669052130374983,0.25161619226624815,1.1528184186835946,-0.5077906898252725,0.41128646060024027,1.3869490824754964,1.9813558321078522,1.3869490824754964,-1.0360675580482435,-0.10246623712080394,drowsy
0.5518600068612982,-0.19224456052075897,-0.03169492601740539,0.24139506203015898,0.5417915515549978,-0.16673034659088598,0.7599760029571496,-1.0678999243674028,0.3798936184765386,-0.41976377900882866,drowsy
0.7168125099104732,0.09572535797867629,0.3310843769737498,-0.749317748574606,0.5971072415069959,0.6505510315120464,-0.999172483572313,-0.3526583619579241,0.24788278650775517,0.3221942267690911,drowsy
0.3538759677277377,-0.2812333879471338,0.3162038695277605,0.48627722481336494,0.3109049811085982,-0.7851123599452282,-0.3635685879124343,-0.12375931777575237,-0.03721671455002314,0.310336048775339,not_drowsy
0.029966315133164126,0.13868846897909584,0.6803292979193255,-0.654410199559556,-1.5097560779104127,0.09192477237684743,0.9002555907554268,0.6194731764697187,0.10482970763731289,-0.24581809281602368,not_drowsy
0.37946429489338257,0.1405957119846879,0.052100551975938034,-0.03129656394976121,-0.37698229443333814,-0.14033753843338703,-0.8464784070976927,-0.049169813397374945,-0.49429555357545873,-0.5517946586078855,not_drowsy
0.5259738088614593,-0.49903031365720646,-0.1919856359761758,0.12510010312584724,0.9978337448919822,1.5549592780026804,0.30336152956809137,-0.09159830936019393,0.26725282424027513,0.44382771293691803,not_drowsy
-0.5250703698010728,0.37874757466874276,0.6852680719983567,0.34760145004199966,0.14187551183075056,-0.4939366704503746,-0.4234254830626823,0.6248094526483333,0.3896745019526662,-0.01950975968877206,not_drowsy
-1.2497028574367866,1.1454712862953709,-0.694786233381798,-0.8226993734784459,0.5112852160048201,1.2198762031696364,0.6921364092552591,0.2819545600261798,0.297377170832643,0.42670777939015386,not_drowsy
-0.7854407285629561,0.677786467855174,-0.3054288199025329,0.25224162819150847,-0.7815171532856268,-0.5897298322538902,0.7175436996111177,-0.17365114447892147,0.7266377380212723,-0.039115329529258905,not_drowsy
0.5364648072536733,-0.4266997370195557,0.4826633335805633,0.3521681049270394,0.926020022406835,-0.2088915062568094,1.323935593881011,1.8913365626871586,1.323935593881011,-0.9142029404209815,drowsy
-0.12061802892816494,0.1760276982571484,-0.625769712095222,0.7218823020366297,-0.0410755891962844,0.5586479157940638,0.17136267318885207,0.22837660957689196,0.28488364011610195,0.22385428000865748,not_drowsy
-0.555728978468516,0.12325238921600244,0.24911087424839257,0.5700745192606332,0.7902703432841868,-0.5075470959139343,-0.4054287556051691,-0.6287889294573081,-0.11700992955349068,0.23317918722316724,not_drowsy
0.5289803569193963,0.04092216726476941,-0.8840784558766159,-0.1503371802218413,0.23165075511711541,-0.16652381048776121,-0.13794786072008694,-0.6122011035236359,0.28327049354082806,-0.3242346000095687,drowsy
-0.4697825836269791,-0.9041476642497572,0.30903424696502096,0.1732635091565002,-0.5042165102655729,-0.7648744775020457,0.768698365342145,0.7070551953033909,-1.2437283793530647,-0.22911151462825047,drowsy
-0.10116945343504377,-0.09162262160464096,-0.7209551780559046,1.1084303611789834,1.583471944541405,1.1084303611789834,-0.3146103364236812,-0.35335338418650286,-0.6465611252024852,0.04193625088046682,drowsy
-0.09534120038167329,0.10871643658986144,0.4350338653443771,0.24784094398630233,0.07520945257178821,0.1824805012331127,1.2017077926191375,-0.028809398516792695,0.10054952335748375,0.525327198003806,not_drowsy
-0.18755449747178224,0.784259492736277,-0.394023811616504,0.32846453317104407,0.7169164193299223,-0.6886477446360499,-0.1716675879262246,0.5711036964427789,0.5786222738655126,-0.08574780019411964,drowsy
0.1753150496367796,0.24459356507383176,0.31736073428088496,0.5548499209781116,0.20490932846425627,-0.12062882730927123,0.33628685060136565,0.9499409674476078,-0.06631687319128678,-0.48726465233532074,not_drowsy
-0.198774348272889,-0.6922590097124983,0.4938642579622998,-0.38780318071880154,-0.38990333786880016,0.4959631549434773,-0.9414917233358633,-0.7617989053340833,-0.009067121754040884,0.14664221450242604,drowsy
0.14761628752030156,-0.11911683752780876,-0.205259241364865,0.9094492661001624,1.4824706958312224,2.117815279758889,1.4824706958312224,-0.18050461162628484,1.3515137822025418,-0.11533083331985407,drowsy
-1.0051083272830315,-0.6619755421097814,0.9038154028353429,0.8207143138611572,0.03289432432448126,0.8314657235949188,-0.08003724330415239,-0.12170515128395397,1.1139162143047125,1.5913088775781608,drowsy
0.5717830224643065,0.05324699014504592,-0.42164915564247624,0.35101516183366327,0.09883778347712258,-1.2608024007310215,0.21417645688572434,0.1959143538580508,0.010060564790429993,0.4458502905347876,drowsy
-0.15475494296361464,0.09600211848433837,1.5196876388886629,2.1709823412695184,1.5196876388886629,-0.18871170056516484,1.578885641522149,0.45339363646619935,0.2065737379763112,-0.11660424910319699,drowsy
0.21480910956629293,0.10384384358155557,0.13578941859768673,-0.6383742879101547,-0.5405282702041312,0.5265764266664518,-0.01977757692832752,0.3407503486863122,0.014159188065230586,0.014878069747872594,not_drowsy
-0.4793892280933874,-0.6762543447203612,-0.79179419489379,0.20649945606889877,-0.10703384886393069,0.18970269880255486,0.3452363430607565,0.13280849658626673,0.32888158807518686,-0.03476614312113469,not_drowsy
0.47059093320998485,0.09594886793651804,0.9741713223949066,0.5125545762908867,-0.3269491941627882,0.013656689925719334,-0.023685351272217974,-0.7910883816730636,-0.4701994582421766,-0.2803804534899301,not_drowsy
-0.3527689736392305,-0.42301983631381723,0.3284493531598237,-0.3611737023075147,0.02995488703975178,0.06187732126213853,0.1560310658633692,0.4291352150909359,1.6780978704948653,2.397282672135522,drowsy
1.5523923531965358,2.217703361709337,1.5523923531965358,-0.20231926002047318,-0.6121936366789772,-0.44638665363807534,0.8670209772113096,0.19210461082473113,0.05388002772627148,-0.12494686790602307,drowsy
-0.22092446362041193,0.05544319141420893,0.8522960466486885,-0.5540562291294346,0.4880203596779733,0.6997432134861715,-0.3143271525372851,-0.13875680943011673,-0.5181546236868851,-0.10173057054015244,drowsy
0.03391925695846884,-1.0099636660780682,0.720972502900945,-0.2561871203383468,0.027931969922248483,-0.15482485699403062,0.5730137875067075,-1.4187532206986895,-0.008305171162954494,-0.05290937874884894,not_drowsy
0.19041320917262688,0.6713609306755928,0.1325819613732937,-0.3244992602365788,0.4418033929970845,-0.6830991688344588,-0.5407066903696436,0.16792363236003455,1.1993426021920885,1.7133465745601266,drowsy
-0.14590563445777205,-0.7815954043483285,0.4415548885735795,-0.03891859850640102,-0.09023995679531283,1.5965537839224304,0.14937645418284312,-0.37589552504759216,-0.21317879810277165,0.5742228545983774,not_drowsy
-0.6349992986969379,0.3344200652731091,0.33597230390724875,0.19210103600294826,-0.4972142608998961,0.1247740947990385,-0.5915280923671945,-0.12638162754809268,0.514706550477663,0.398350963535371,not_drowsy
-0.030201864598454146,0.5638901253169493,0.04305543412948895,-0.3734616425350838,0.4950831194796445,-0.10856553747310124,0.26326834183615355,-0.23870535309640023,-0.3249134427487182,0.042084115092848075,not_drowsy
-0.23958711892264498,-0.09282948833190856,-0.5531674870030141,-0.5981033120403354,0.406262911197099,0.6781200142854115,-0.03600506079016692,0.5017664489460121,0.18081801252381707,-0.32255987730256214,not_drowsy
-0.9498351404294406,-0.06413174024191541,-0.6916703884858052,0.45086434857013696,0.39207320817674923,-0.4490136131622292,-0.38302260120019993,-0.23063352524915362,1.0819933772470112,1.5457048246385874,drowsy
0.8199822646856965,0.3710637455359461,0.0377168194507964,-0.8009829059485842,-0.12303124406497429,-0.42162329765809586,1.0854713587489069,-0.0879429062161683,0.061602403392242835,0.2757426880202338,not_drowsy
0.08331894765591927,0.5299750848811882,-0.5970933257059221,-0.5063222207215448,-0.9677149798569031,-0.2745794708818882,0.6652161721894082,-0.06029359423673476,-0.6700624478273929,-0.2428393722875235,drowsy
-0.1743260672039296,-0.1746288521592144,-0.1608175256086913,1.0383739917804204,0.19096772611577667,0.21502082359553482,0.5151417270159211,0.11939457951325676,-0.12952107291035156,-0.09817492454248913,not_drowsy
-0.4967947577970181,0.06796228360917399,0.04223339319497371,-0.53462724687754,0.47814750104567305,1.162336652926409,-0.008503037241915498,0.25251054413688345,0.04225923790766362,-0.3567923349535879,drowsy
0.5009124268409686,-0.24878541919260358,-0.3910017462555185,-0.37985155874014354,-0.8855342765440456,0.23577119020910287,-0.9155724391691751,-0.6142219156328813,-1.0377940045392666,-0.04303484639544653,not_drowsy
0.41254913233381735,-0.43356510785545016,-0.32905824453762833,-0.15186301438833233,-0.6729354617366075,-0.4096289298607489,-0.23811043677232951,0.43719459035636377,0.13128066450096249,0.09679495568377218,not_drowsy
-1.195978102156512,0.42238718789084995,-0.002780146824035283,0.5892563448992114,-0.6867014444848746,0.25995106976437626,0.9344089202719266,0.20985280417863295,0.13829075279552439,0.004278040412174916,not_drowsy
-0.685836848615233,-0.3547205012137733,-0.1442743479378524,-0.39187676056221415,0.8674682879184042,-0.4283860469133964,-0.2777733897434333,0.10219451580148839,-0.6010747630380444,-0.19784035587813192,not_drowsy
-0.11822441836792968,-0.05980981218438567,-0.5515921906165467,0.4102767514439485,1.4824706958312224,2.117815279758889,1.4824706958312224,0.7222060975275437,-0.6138399822280286,-0.2956390046848528,drowsy
-0.08792720221603559,0.8307350828640091,0.010443244147980894,0.11535045285934174,-0.6300823825862901,-0.30818070401973874,-0.1875981901619685,-0.15885754837811703,0.6408218975018843,0.27884553036256227,not_drowsy
-0.2632658435480215,-0.26178799420329146,-0.3820933933189232,0.43808696584653767,-0.3547155786642379,0.32229771620758824,1.6682159745829324,2.383165677975618,1.6682159745829324,-0.5895541071814241,drowsy
0.2666796223527247,0.41973425225920236,0.609097355877128,0.5286841526891125,0.4360985000364889,-0.1575433655970543,-0.2858730209780307,0.16630375516209878,0.46656403617053466,-0.11136035038830353,not_drowsy
0.5299681920233109,0.30850297478834876,0.3417846616002388,-0.6829778556002671,0.6059719926932002,0.13062526561692803,-0.18463856962310157,0.07169423367112554,-0.88811761644916,0.20432640574033542,not_drowsy
0.09355355006254595,0.1942123068387532,-0.5136259437525644,-0.8005905994057865,0.3127956512532799,0.7423209309382538,-0.5131768111949481,0.7947206417808492,0.14195552936819045,-0.0035314522754148576,drowsy
0.24236732398446192,-0.1508992466981264,1.2651848343208447,-0.11394627938291704,-0.11539307605136107,-0.39849333440693874,0.06195340826053554,0.30748061602338733,0.60178902726673,-0.744642132220109,drowsy
-0.44098038213358703,-0.7213573930013563,0.24003180895205195,0.6915972576646716,0.6331651339781443,0.3549663740736187,0.3192716586337995,1.630589448073823,2.3294134972483187,1.630589448073823,drowsy
-0.45132717999390987,1.3491644179685438,0.12103533514398368,-0.42548754034078246,0.43196177498122296,0.38456788965501654,-0.09386351178994196,0.4203033563916916,1.1139162143047125,1.5913088775781608,drowsy
-0.7753317155330663,0.034281487403013663,-0.5311518568630524,0.2367962153175908,-0.4597121171169016,0.7749672025087697,-0.39162664616811854,-0.1610307581028378,0.4067586086848349,-0.6154321582169776,not_drowsy
0.05089416685366375,0.15317376696601132,0.046313793974461774,0.6214312814291573,0.061714590851824375,-0.7291065569093752,0.8150649824372052,0.18517013366442286,-0.29462686539753385,-0.6267008591475093,drowsy
0.11693255050462349,0.5824954412819615,0.3126591670107515,-0.08463721916631235,0.6761812729630753,1.0636046086276114,1.519435155182302,1.0636046086276114,-0.313546412386148,-0.02045876759753452,drowsy
-0.9103801389010081,-0.35288674154768257,-0.6959791904758657,0.8520510390295589,-0.057554846961619575,-0.17295966452358535,0.44457691239390296,-0.560875551427944,-0.3834320190022762,0.034036134624310516,drowsy
0.2940383375839159,0.4811725846332848,0.47294407827731966,0.5368109719537858,-0.3154227753954282,-0.14893340247843062,0.38451582772113774,-0.26369453081981,-0.002553316013612511,0.19938188221240713,drowsy
0.17917225553800162,-0.5982789643083433,-0.7467548891265717,-1.0619737913503324,1.4824706958312224,2.117815279758889,1.4824706958312224,-0.4971775328154367,-0.46072551171446063,-0.28269648514270074,drowsy
0.01131542633843457,-0.7027815269281433,-0.4924965629085076,0.09934000477370344,-0.039533670932278143,-0.2895620548178732,-0.24041689475598968,0.3480839985796445,-0.25884628643460733,-0.04404562201453664,not_drowsy
-0.1328022801430526,-0.19993911933418573,-0.057320417753196226,0.13213413582281827,-0.07505847562690329,-0.6320030839736819,0.24309239578096944,-0.9746858776612116,-1.0251787286421001,0.36959024735078394,not_drowsy
-0.1678923496450641,0.8345107626446965,-0.1297956756818024,-0.7515714765590531,-0.12287153204297216,-0.13636178487383524,-1.3484433214707858,-0.027147433258906103,-0.11546726510433898,0.3481031824067092,not_drowsy
-0.33417259742340083,-0.03053783567618805,-0.5292203168208264,-1.2490305087464697,0.1002298157068645,0.30445267812731597,0.13103340454336276,-0.9747808588771836,-0.17542471503823728,-1.1091738800255406,not_drowsy
-0.31522922709273876,0.8185412039963712,-0.3900719406938859,0.3676346549874937,-0.27958191752960415,-0.23015338128718155,0.5151248469847834,-0.19001842314467682,-0.2023976897101466,0.5664023485874036,drowsy
0.24093303085924575,0.2736323986889835,0.2744419176586822,-0.12747789677684893,-0.06272713000145011,0.1639397620796787,0.042946503146665205,-1.1096501863737676,-0.11489981528759691,-0.4257032171301568,not_drowsy
-0.035800629707031975,-0.018611118254920796,0.3638147718184899,0.025972942903649716,0.3663200386077896,-0.04035829005429116,0.039317595158045296,-0.9991003422660538,0.4581638373512407,0.17324423794899635,not_drowsy
0.5261055779785293,0.04871705514865152,-0.11347123306896217,1.1345883159337713,1.6208404513339592,1.1345883159337713,0.3910136937870638,-0.4558086510769513,-0.009959198149865602,-0.12394005953933152,drowsy
-0.21179929086408855,-0.6828087020950747,-0.48706092310818416,0.3517139583936544,-0.653684891115482,-0.7989360672474188,-0.3150124897669472,0.3659777512549229,-0.09846090399844477,-0.23229053905780916,not_drowsy
-0.4119677434859998,-0.35955472572459296,1.024906047892963,0.000341409478741314,0.3910650007657296,-0.39544969083377657,-0.3899264731108194,0.5409924046249711,-0.6747881057757661,-0.20760688395263577,not_drowsy
0.37487273771917384,-1.0074506162533041,0.1671635272767517,-0.14499067721831996,-0.4192503081919761,-0.3712433888847998,-0.1072688322589818,-1.800542552229759,-0.350644785395775,-0.43790741232314667,drowsy
0.20617798454297406,0.7880862638706893,-0.9291457441125537,-0.2538470641948553,-1.0634167438996327,0.015810986955123885,0.13584179225001533,0.7953978710856263,0.06031738044672706,0.5220125647211898,drowsy
-0.5938826199587635,-0.19866162627568093,0.2671824493181917,0.04554680312795659,-0.4257699898896594,0.0031365780922091423,1.6682159745829324,2.383165677975618,1.6682159745829324,0.559274972127663,drowsy
-0.15388911747650041,0.10957516383196948,0.12469184185537763,0.7887266398817372,-0.04764776619347605,0.13951076288516961,0.3039482548582696,0.09330456157817905,-0.22321680727526413,0.09704499644915379,not_drowsy
-0.33746700939527613,-0.2015379945325154,0.995776651102367,-0.4160306524249283,-0.27505764146826944,-0.07351271171542499,0.42036724106477463,0.1039012536766567,-0.6463126735761313,-0.26608428156359476,not_drowsy
0.16337238230116002,0.15023717980541418,0.31110357202170097,-0.5694165588903846,0.5195558937101343,-0.03788214326772994,0.3352403086206063,-0.5359286165200777,-0.7768793830080322,0.40894482901251433,not_drowsy
0.1979571104790227,-0.05858600248718773,0.7870733930162044,-0.17295364033341393,-0.41869039484123344,0.44789810911796424,0.4626409463584157,0.08432568380509775,0.33817852383745417,-0.01884356037111895,drowsy
0.18069780275420697,0.7690182832329846,-0.01791301955497577,0.7823218279070031,-1.3098725520448722,0.4109512521876119,0.043523534119085605,-0.1495036752329337,0.04588038826775115,-0.9937844573004464,not_drowsy
-0.05007703823997639,-0.10183687508848294,-0.4389912933782805,-0.41344017701993,-0.11323944595076338,0.18368275340808904,0.4567923131166247,-0.4015894753401724,0.7463442844797609,-0.1355618005212844,not_drowsy
0.8445944668258395,0.8349613907023195,0.6119743765730024,-0.09881023389798281,-0.18262048874492326,-0.8355848862470325,1.0179367675908964,0.23448903907423385,-0.24597845243474153,0.6640284444934837,drowsy
-0.0665015819650318,-0.6604461412530805,1.071503527292455,-0.2348822321685684,0.07937802546877142,0.5780033347255635,-0.3042469518656009,-0.5039339566110651,0.12686864838741657,-0.8965381989561948,drowsy
0.048538774674020194,0.4843224952664446,-0.3510265469386762,-0.1638310732988841,-0.19605407656607882,-0.7317574740660593,0.14806013853228803,0.13052763608994467,0.002556728321230445,-0.11729356668757346,not_drowsy
0.7092656725740183,-1.2439043282675397,0.6384826930440939,0.16901174055085408,-0.6035108239286078,-0.5376561965246189,0.8381965136041015,-0.4727534399713656,-0.5766752552979797,0.5686572711823646,not_drowsy
-0.5766662016028725,-0.8436721735553552,-0.8969462489339451,-0.6777237515561446,-0.3545104788152452,0.9766295687632841,-0.26293983794760195,0.08887505313401567,0.20024069325316435,0.06553259310792436,not_drowsy
0.8419638457289343,-0.22944213143447,0.5393404167156478,-0.019254234750353604,-0.08631364997040981,0.4418299687433362,0.3261614392067098,-0.7881960784921247,0.7382701748629479,0.6900456770737258,not_drowsy
-0.5708445570667525,-0.09682972963985906,-0.35841116030140246,-0.93326830853653,-0.041340342921349624,-0.06087375419164177,0.7567248716210655,0.31540584227738877,-0.5120934121646025,0.9270462831670941,not_drowsy
-0.18048308290953996,0.579664901682124,-0.5405316637999487,0.3079678034721319,0.2965506289841919,-0.15477321965699514,0.163066511121059,-0.6255567881926515,0.4620135096034505,-0.09245106822149451,not_drowsy
0.12862671055575084,-0.17223860437622635,-0.37470799347848666,0.16888304952730068,-0.27254361499779517,0.9083778147875523,-0.6346455526215521,0.7680783864274726,-0.05565942439890034,0.14954286701055294,drowsy
0.18037787733191743,0.03614417356243475,0.27791301378756367,-0.11326373619141902,-0.21521384940035793,1.0042365054908498,-0.7361770307553889,0.3669752391821192,-0.2873009290916955,-0.16788930887021103,drowsy
1.0825280339033012,0.595274297171798,0.10628701531610744,0.5134931316598661,0.5529502121786545,-0.2819737440291216,-0.4081086222709824,0.03907153148482372,0.430818062248972,0.06953019932670883,not_drowsy
0.17146318866067128,0.6217345641729818,-0.3896876626300585,-0.3259442912656904,-0.1544800072989537,-1.0522913993826661,0.06903920420877342,-0.9430643519755131,0.026529656466309517,0.4326448780676249,drowsy
0.1482877725703809,0.23159239763379236,0.09864613281560322,0.15565433672144244,0.8499786872881903,0.5357715761174429,0.09531779563251216,0.47065529038374165,-0.5162619517637698,0.19896352497340447,not_drowsy
-0.137525848575822,-1.1509605823677924,-0.7575955310992761,0.6834371337222623,0.8224838567506418,-0.12451801977818916,0.2882784815278832,0.15562507727176805,1.5394404042276189,0.5597874557172884,not_drowsy
0.1554537827990023,0.737678108474776,0.4288298116010097,-0.07996926498171356,-0.009508103951344415,-0.5012646823189044,-0.009256567996194965,-0.14432931946006916,0.16135928016904474,-0.4136154717761615,not_drowsy
0.16813894462378126,-0.36851468057634856,0.5283624556402092,0.4834035521252722,0.3595843331777186,0.9098858936562988,-0.04154466387159156,0.32444096295191954,-0.29220048829801554,1.2261849564343619,drowsy
1.799064309608843,1.25934501672619,0.26717360672689217,-0.8842077128190362,0.49758383257930305,0.46868370712683993,0.4150806861731522,0.1864211243279125,0.1100946571025664,0.5161946990631984,drowsy
-0.9561274877098884,-0.034317023042734304,-0.6841575194164052,0.993637999615404,0.45568136108736085,0.05287689563574021,0.6318533388273343,-0.4231579887328679,0.2717396893350465,0.09990521685935674,not_drowsy
0.16635966479259398,-0.6665740042386045,-0.12366798194820908,0.16661526749501088,0.6495749102738337,1.5294557237689164,2.1849367482413093,1.5294557237689164,-0.14975751877373877,-0.6178515110247045,drowsy
-0.4167991414832032,-0.3399442698680932,-0.39798518692524915,0.0959447725108237,-0.0802798047508987,-0.27764305130051814,0.2139813132763175,1.701590568778236,2.4308436696831945,1.701590568778236,drowsy
0.73322119559429,-0.7046078990122567,-0.766299117298881,0.13465309478116907,0.5747436820051842,-0.7871708588659815,0.20384486841858854,0.29049976998084603,-1.0295802418461601,0.3992506689536101,drowsy
-0.20467028760931216,-0.5280557845935433,-0.9401442052843924,-0.5126095428687165,0.05747088587956587,0.7136643257973847,0.5608445711939595,0.1145474158231897,-0.16158383285124234,0.13440617820607711,drowsy
0.6848505538270924,-0.543027291059043,0.6277018047299482,0.4729348218420728,-0.45029517626803084,-0.5663924756338725,0.17518510819316913,-0.4221620185915355,0.051242321079103766,-0.24141379540345917,not_drowsy
-0.3067938026813972,0.09812047033336023,0.27289335676617776,-1.0857857023802238,-0.004056600805875145,0.07904461266159221,-0.1387721281577758,0.6456369195079394,0.21089003712543544,0.6550959540404485,not_drowsy
0.15085000445086777,0.08776811478929895,-0.9218967917403729,-0.4451589240099359,-0.032038882074358316,0.26814545475859497,-1.0980639105499732,-0.08106198773992922,0.07152438493947617,0.42480599425810656,not_drowsy
0.10916937522108035,0.4839659743824949,-0.35892660717701774,0.3979319061706132,0.3271940670303816,0.14495558701883146,0.6580037098592492,-0.2693924189236943,1.6780978704948653,2.397282672135522,drowsy
-0.3036772166061057,-0.038610522611522785,0.21292182931491455,0.20910287794398605,-0.8880058770242011,0.531970493780428,0.12628442299831175,0.6922660237969531,0.22209916364533594,0.5506614788678811,not_drowsy
